136035,-87.7044045925,41.9612133566,12
136034,-87.7012932301,41.9612293125,15
136032,-87.698353529,41.9575912703,30
136030,-87.689909935,41.9613090918,63
136025,-87.6326823235,41.8768307693,31
136024,-87.6898080111,41.9976461511,29
136022,-87.5967299938,41.8023666391,12
136021,-87.5852930546,41.795216212,11
136018,-87.5981247425,41.7896008879,10
136016,-87.6261377335,41.8794908823,15
136013,-87.6277470589,41.8807450112,13
136007,-87.6340341568,41.8891478389,34
136005,-87.6607382298,42.000604204,58
136003,-87.6586890221,41.9945683543,64
136001,-87.6588392258,41.983627416,53
136000,-87.6548910141,41.9715838307,6
135998,-87.6497626305,41.9719427784,16
135991,-87.7940922976,41.8716899672,4
135962,-87.7652800083,41.8727325409,14
135961,-87.773578763,41.876499246,8
135953,-87.6353859901,41.8844353625,15
135951,-87.6290988922,41.9203292783,29
135949,-87.6057851315,41.7741522095,48
135947,-87.5993585587,41.7868090409,13
135945,-87.5891232491,41.7878649973,29
135943,-87.601364851,41.7948162764,41
135941,-87.5994122028,41.7915047139,22
135939,-87.5931465626,41.7889049374,9
135937,-87.5963973999,41.7886409542,13
135935,-87.6008927822,41.7850570747,29
135933,-87.6049375534,41.7885849576,14
135931,-87.6059246063,41.7804089327,61
135928,-87.7132558823,41.9646996197,16
135926,-87.7133738995,41.9684090495,66
135925,-87.7084171772,41.966095667,41
135923,-87.7082240582,41.9611974007,30
135921,-87.6595795155,41.9629684786,14
135919,-87.6494836807,41.9771752089,50
135917,-87.6500308514,41.9654734326,19
135915,-87.6602768898,41.9900072004,44
135914,-87.7011859417,41.9413372166,16
135912,-87.6982140541,41.9539530204,56
135910,-87.6984930038,41.9612452684,56
135909,-87.6981925964,41.9503305213,16
135907,-87.6573479176,41.9165132645,20
135905,-87.6433038712,41.9050398991,9
135903,-87.6242923737,41.9130403339,28
135898,-87.6880645752,41.9394378471,38
135897,-87.7002847195,41.9395016924,43
135893,-87.6278,41.8819,3
135592,-87.6528954506,41.903722366,17
135892,-87.667747,41.895966,1
135891,-87.606615,41.803038,1
135890,-87.649077,41.929143,1
135889,-87.695445,41.854016,1
135888,-87.6687,41.950687,1
135887,-87.66120599999999,41.88283,1
135886,-87.587782,41.793242,1
135885,-87.676335,41.968641,1
135884,-87.658971,41.928887,1
135883,-87.673688,41.871262,1
135882,-87.607267,41.866095,1
135881,-87.643118,41.929546,1
135880,-87.645143,41.838198,1
135879,-87.619407,41.857611,1
135878,-87.630931,41.896544,1
135877,-87.606755,41.809855,1
135876,-87.618034,41.831379,1
135875,-87.639192,41.940775,1
135874,-87.648747,41.933341,1
135873,-87.667252,41.907066,1
135872,-87.673308,41.946176,1
135871,-87.648568,41.90854,1
135870,-87.63625,41.932684,1
135869,-87.601334,41.788746,1
135868,-87.653714,41.921687,1
135867,-87.667429,41.967096,1
135866,-87.638742,41.93132,1
135865,-87.668365,41.973385,1
135864,-87.654691,41.969517,1
135863,-87.594747,41.799568,1
135862,-87.664358,41.954177,1
135861,-87.626106,41.871962,1
135860,-87.665939,41.932595,1
135859,-87.661501,41.872187,1
135858,-87.671045,41.869154,1
135857,-87.679258,41.96325,1
135856,-87.673567,41.957921,1
135855,-87.682779,41.906717,1
135854,-87.638973,41.925858,1
135853,-87.68651,41.96583,1
135852,-87.649733,41.957913,1
135851,-87.677855,41.920082,1
135850,-87.682437,41.917805,1
135849,-87.631501,41.907993,1
135848,-87.679618,41.943403,1
135847,-87.663257,41.921003999999996,1
135846,-87.687275,41.902893,1
135845,-87.654455,41.958404,1
135844,-87.649634,41.949333,1
135843,-87.653833,41.928712,1
135842,-87.64598,41.945512,1
135841,-87.644094,41.937739,1
135840,-87.648917,41.943662,1
135839,-87.671387,41.961507,1
135838,-87.679259,41.955927,1
135837,-87.645451,41.940106,1
135836,-87.659637,41.972972,1
135835,-87.658774,41.965287000000004,1
135834,-87.659753,41.978353,1
135833,-87.63483,41.906724,1
135832,-87.664199,41.957081,1
135830,-87.707322,41.921525,1
135831,-87.634664,41.912202,1
135829,-87.64368,41.91797,1
135828,-87.635185,41.881131,1
135827,-87.67203,41.89113,1
135826,-87.634793,41.878724,1
135825,-87.62408,41.87785,1
135824,-87.685109,41.84847,1
135823,-87.631985,41.87817,1
135822,-87.64693,41.864580000000004,1
135821,-87.647172,41.830661,1
135820,-87.64129,41.830629,1
135819,-87.6972,41.91044,1
135818,-87.65114,41.8378,1
135817,-87.666611,41.891072,1
135816,-87.666507,41.865234,1
135815,-87.623633,41.857937,1
135814,-87.656625,41.861267,1
135813,-87.621857,41.838842,1
135812,-87.62680399999999,41.911722,1
135811,-87.591875,41.809443,1
135810,-87.606582,41.816499,1
135809,-87.6071,41.822985,1
135808,-87.613533,41.836208,1
135807,-87.622694,41.886861,1
135806,-87.645801,41.827071,1
135805,-87.669886,41.871514,1
135804,-87.69723,41.91855,1
135803,-87.707857,41.929567,1
135802,-87.599383,41.809835,1
135801,-87.675698,41.950515,1
135800,-87.685126,41.930584,1
135799,-87.649993,41.952833,1
135798,-87.623041,41.867888,1
135797,-87.658857,41.968873,1
135796,-87.648043,41.954383,1
135795,-87.650001,41.967968,1
135794,-87.669807,41.936082999999996,1
135793,-87.638181,41.963982,1
135792,-87.596471,41.795264,1
135791,-87.580715,41.795212,1
135790,-87.668869,41.956061,1
135789,-87.67393,41.95469,1
135788,-87.649603,41.961004,1
135787,-87.684146,41.962391,1
135786,-87.679028,41.967094,1
135785,-87.65103,41.871737,1
135784,-87.654601,41.95434,1
135783,-87.688487,41.966555,1
135782,-87.674577,41.961917,1
135781,-87.638517,41.907576,1
135780,-87.617,41.842052,1
135779,-87.666036,41.961588,1
135778,-87.651148,41.883004,1
135777,-87.645416,41.947836,1
135776,-87.65464,41.96167,1
135775,-87.67097,41.94334,1
135774,-87.66402,41.943739,1
135773,-87.6785,41.9406,1
135772,-87.66394,41.94815,1
135771,-87.65893,41.93979,1
135770,-87.64883,41.919936,1
135769,-87.64866,41.91397,1
135768,-87.656936,41.918216,1
135767,-87.693033,41.920195,1
135766,-87.642385,41.93262,1
135765,-87.677411,41.916027,1
135764,-87.633879,41.856802,1
135763,-87.697474,41.903029,1
135762,-87.656001,41.886773,1
135761,-87.67493,41.88137,1
135760,-87.67686,41.89122,1
135759,-87.6824,41.910652,1
135758,-87.633985,41.892238,1
135757,-87.665897,41.85381,1
135756,-87.622663,41.894448,1
135755,-87.66777,41.903456,1
135754,-87.640591,41.849527,1
135753,-87.645368,41.84358,1
135752,-87.646795,41.847203,1
135751,-87.668745,41.857901,1
135750,-87.61936,41.7951,1
135749,-87.685243,41.85394,1
135748,-87.646277,41.857499,1
135747,-87.6216,41.82168,1
135746,-87.616279,41.809851,1
135745,-87.626937,41.891738,1
135744,-87.6478,41.88175,1
135743,-87.621994,41.889875,1
135742,-87.625125,41.882134,1
135741,-87.62077,41.8853,1
135740,-87.626938,41.841707,1
135739,-87.62775,41.887155,1
135738,-87.640015,41.87923,1
135737,-87.63947,41.8807,1
135736,-87.66317,41.92888,1
135735,-87.6658,41.92533,1
135734,-87.658751,41.891795,1
135733,-87.691392,41.917741,1
135732,-87.62688,41.83104,1
135731,-87.677234,41.899714,1
135730,-87.61615,41.82256,1
135729,-87.63206,41.890749,1
135728,-87.627542,41.856594,1
135727,-87.630834,41.926277,1
135726,-87.631253,41.903233,1
135725,-87.633523,41.872373,1
135724,-87.639833,41.882091,1
135723,-87.621743,41.89691,1
135722,-87.65352,41.8553,1
135721,-87.640826,41.85795,1
135720,-87.639566,41.874337,1
135719,-87.67564,41.8492,1
135718,-87.623727,41.864059,1
135717,-87.668507,41.92883,1
135716,-87.65775,41.94893,1
135715,-87.6355,41.885837,1
135714,-87.67079,41.93186,1
135713,-87.67842,41.93588,1
135712,-87.689556,41.910535,1
135711,-87.685854,41.907781,1
135710,-87.681391,41.912616,1
135709,-87.636794,41.936669,1
135708,-87.6475386582,41.9364968219,1
135707,-87.66378,41.93949,1
135706,-87.6637,41.93584,1
135705,-87.658617,41.932225,1
135704,-87.608218,41.838556,1
135703,-87.61793,41.8349,1
135702,-87.625813,41.834734,1
135701,-87.62248,41.8457,1
135700,-87.662007,41.877945,1
135699,-87.64401,41.92175,1
135698,-87.63854,41.92197,1
135697,-87.6346,41.915689,1
135696,-87.629928,41.899007,1
135695,-87.6405,41.904509,1
135694,-87.656959,41.865054,1
135693,-87.651062,41.862378,1
135692,-87.64665,41.85378,1
135691,-87.649633,41.877749,1
135690,-87.631715,41.849237,1
135689,-87.668385,41.939365,1
135688,-87.67695,41.90331,1
135687,-87.661535,41.857556,1
135686,-87.67722,41.895769,1
135685,-87.64926,41.925905,1
135684,-87.631841,41.911791,1
135683,-87.67328,41.87501,1
135682,-87.675726,41.855048,1
135681,-87.697153,41.922695,1
135680,-87.590368,41.802562,1
135679,-87.631937,41.854564,1
135678,-87.66732,41.88541,1
135677,-87.638618,41.910579,1
135676,-87.65304,41.94018,1
135675,-87.687051,41.915532999999996,1
135674,-87.653566,41.936253,1
135673,-87.65445,41.94688,1
135672,-87.65222,41.91844,1
135671,-87.648684,41.884078,1
135670,-87.638437,41.894666,1
135669,-87.6498,41.8745,1
135668,-87.628623,41.893975,1
135667,-87.628722,41.897448,1
135666,-87.63639,41.888243,1
135665,-87.64664,41.87184,1
135664,-87.614492,41.89257,1
135663,-87.63253,41.882664,1
135662,-87.617759,41.865212,1
135661,-87.638116,41.918273,1
135660,-87.652855,41.913688,1
135659,-87.653456,41.894854,1
135658,-87.64117,41.88338,1
135657,-87.62408432,41.8810317,1
135656,-87.65840426,41.92556258,1
135655,-87.655688,41.88397,1
135654,-87.66098386,41.89637337,1
135653,-87.630183,41.884337,1
135652,-87.62377664,41.90096039,1
135651,-87.648727,41.891733,1
135650,-87.654752,41.881487,1
135649,-87.64127743,41.8815824,1
135648,-87.61697,41.88105,1
135647,-87.64185116,41.89384315,1
135646,-87.63997112,41.87811421,1
135645,-87.642746,41.880422,1
135644,-87.6277291853,41.8601213774,1
135643,-87.6523048564,41.8854833079,1
135642,-87.6776919292,41.9093960065,1
135641,-87.640795,41.875885,1
135640,-87.6537080423,41.9256018819,1
135639,-87.6413823149,41.8858327415,1
135638,-87.6188346489,41.8513751729,1
135637,-87.672552,41.907655,1
135636,-87.6494219288,41.9105780349,1
135635,-87.6259550069,41.8671729952,1
135634,-87.668919,41.9178588677,1
135633,-87.6410879593,41.8671177825,1
135632,-87.6444478533,41.888716036,1
135631,-87.646611,41.865861,1
135630,-87.6540612729,41.896362458,1
135629,-87.634195,41.893832,1
135628,-87.6242893413,41.8860581151,1
135627,-87.63188991,41.884576228,1
135626,-87.6305845355,41.8759326655,1
135625,-87.6295209193,41.881319815,1
135624,-87.642884,41.897764,1
135623,-87.6277,41.88918,1
135622,-87.63443007,41.89993001,1
135621,-87.6244333636,41.876065599,1
135620,-87.6277335692,41.8847302006,1
135619,-87.6246491409,41.8838927658,1
135618,-87.6253370902,41.8532387578,1
135617,-87.6353211408,41.8777079559,1
135616,-87.6297910363,41.8793563587,1
135615,-87.6122,41.891071,1
135614,-87.6344287848,41.9267559875,1
135613,-87.627844,41.877181,1
135612,-87.65703,41.87464,1
135611,-87.63563839,41.89680204,1
135610,-87.6677,41.899643,1
135609,-87.6626,41.90068,1
135608,-87.64332,41.91468,1
135607,-87.6435,41.91021,1
135606,-87.6173,41.89102,1
135605,-87.62351,41.89766,1
135604,-87.6554864,41.8694821,1
135603,-87.62062,41.89186,1
135602,-87.637715,41.902924,1
135601,-87.65478743,41.87772613,1
135600,-87.672516,41.910329,1
135599,-87.660996,41.869417,1
135598,-87.65349723,41.90959193,1
135597,-87.67273,41.90332,1
135596,-87.6564866473,41.8581806068,1
135595,-87.65268082,41.93250008,1
135594,-87.6277394859,41.8739580629,1
135593,-87.651073,41.858086,1
